ID,nonPA,mahal.min,LC,times.with.error,times,n
280,383,7.5481614868557285,Woodland,57,57,45
628,74,9.309011778543223,Woodland,57,57,45
640,155,14.936867606734637,Cropland,58,58,45
172,24,10.449972646564182,Cropland,58,58,45
324,97,9.626890243841817,Cropland,58,58,45
404,11,12.010174710122243,Cropland,58,58,45
517,38,8.296658528096449,Cropland,58,58,45
338,70,5.406083615445922,Cropland,58,58,45
462,21,8.449577835890695,Cropland,58,58,45
643,61,9.563552438655337,Cropland,58,58,45
455,64,5.52845391752786,Cropland,58,58,45
428,106,5.315525746622055,Cropland,58,58,45
813,188,8.817739141659231,Cropland,58,58,45
741,55,12.256783853061693,Cropland,58,58,45
488,129,2.9109502146865016,Cropland,58,58,45
573,18,11.290673545825578,Cropland,58,58,45
350,12,14.965472871557575,Cropland,58,58,45
251,16,4.615561779594668,Grassland,58,58,45
82,92,2.699751811907981,Grassland,58,58,45
114,90,10.072577720884246,Grassland,58,58,45
13,39,1.8722263117586284,Grassland,58,58,45
245,31,10.744776836415676,Grassland,58,58,45
174,127,9.82363938256649,Grassland,58,58,45
368,197,14.607351808651183,Grassland,58,58,45
360,301,11.104957471518599,Grassland,58,58,45
452,63,7.859209634451729,Grassland,58,58,45
144,40,10.092713177622684,Grassland,58,58,45
353,71,7.379568741386456,Grassland,58,58,45
195,19,0.7741617735147077,Grassland,58,58,45
602,41,13.459240952476868,Grassland,58,58,45
313,102,15.697959519204773,Grassland,58,58,45
143,37,13.910750340727416,Grassland,58,58,45
255,107,5.253614683274788,Woodland,58,58,45
474,154,13.52738351362021,Woodland,58,58,45
630,264,9.634900801590927,Woodland,58,58,45
516,74,13.496870879946165,Woodland,58,58,45
567,231,9.65682760249102,Woodland,58,58,45
857,738,5.662735522245758,Woodland,58,58,45
506,185,12.994849656159749,Woodland,58,58,45
706,325,7.6968937453051485,Woodland,58,58,45
270,580,13.700217956182138,Woodland,58,58,45
625,309,13.392168380959344,Woodland,58,58,45
443,15,3.583125859157558,Woodland,58,58,45
408,286,14.391364494764787,Woodland,58,58,45
624,292,4.851016288240778,Woodland,58,58,45
552,499,13.086038043987797,Woodland,58,58,45
411,317,5.173668702114992,Woodland,58,58,45
462,18,8.999112267137479,Cropland,59,59,45
640,7,3.2848703730906954,Cropland,59,59,45
573,21,11.511042983333653,Cropland,59,59,45
455,24,3.4732459125214707,Cropland,59,59,45
741,66,17.370639806474784,Cropland,59,59,45
172,5,14.64448621019319,Cropland,59,59,45
643,46,7.4716313463646475,Cropland,59,59,45
404,56,9.855260076892854,Cropland,59,59,45
813,227,12.595585692817238,Cropland,59,59,45
324,60,14.011164991180195,Cropland,59,59,45
338,11,6.420642917613626,Cropland,59,59,45
350,12,14.965472871557575,Cropland,59,59,45
517,34,9.955460258658864,Cropland,59,59,45
428,38,2.476852995259074,Cropland,59,59,45
488,167,4.773826618546621,Cropland,59,59,45
114,71,10.28298922506223,Grassland,59,59,45
360,79,14.978151498068774,Grassland,59,59,45
481,115,12.539758620154723,Grassland,59,59,45
368,87,9.567453953973583,Grassland,59,59,45
195,48,8.514912217437903,Grassland,59,59,45
245,19,11.122312480056744,Grassland,59,59,45
602,63,1.977005281854966,Grassland,59,59,45
143,10,14.112566525300707,Grassland,59,59,45
452,113,10.66547890337134,Grassland,59,59,45
144,40,10.092713177622684,Grassland,59,59,45
13,45,10.856912904998566,Grassland,59,59,45
353,84,14.29485869631329,Grassland,59,59,45
82,41,15.757144838001572,Grassland,59,59,45
75,25,12.125390623234644,Grassland,59,59,45
313,9,5.78238309443057,Grassland,59,59,45
443,122,8.611713194568553,Woodland,59,59,45
411,154,16.401245586813268,Woodland,59,59,45
464,52,0.7568879742735952,Woodland,59,59,45
280,51,16.753989070026016,Woodland,59,59,45
677,636,7.001294785596151,Woodland,59,59,45
446,651,14.22777682168638,Woodland,59,59,45
624,292,4.851016288240778,Woodland,59,59,45
630,329,13.86482078094137,Woodland,59,59,45
857,767,7.4324068454148495,Woodland,59,59,45
625,74,15.506363200389186,Woodland,59,59,45
516,415,5.7526012521683745,Woodland,59,59,45
419,286,1.7554860878148026,Woodland,59,59,45
706,225,12.000820515892741,Woodland,59,59,45
611,15,14.278923410794672,Woodland,59,59,45
255,80,6.160860487758809,Woodland,59,59,45
350,23,5.514183317719816,Cropland,60,60,45
573,95,14.712724418924441,Cropland,60,60,45
172,5,14.64448621019319,Cropland,60,60,45
488,61,3.4536016550157442,Cropland,60,60,45
741,53,4.260216978239806,Cropland,60,60,45
428,56,8.903372049178804,Cropland,60,60,45
324,76,16.354410409472308,Cropland,60,60,45
404,7,12.741377587097253,Cropland,60,60,45
462,12,15.169133747143615,Cropland,60,60,45
455,6,8.38143024788326,Cropland,60,60,45
517,64,7.5626154357491355,Cropland,60,60,45
338,55,6.86620770442771,Cropland,60,60,45
813,212,12.170443136471516,Cropland,60,60,45
643,24,3.7878151642686495,Cropland,60,60,45
640,155,14.936867606734637,Cropland,60,60,45
174,101,3.386975744636591,Grassland,60,60,45
452,25,7.860550860509568,Grassland,60,60,45
353,139,8.823913058003336,Grassland,60,60,45
195,81,2.865568332459573,Grassland,60,60,45
144,9,1.4461149505462556,Grassland,60,60,45
251,48,4.528554429070356,Grassland,60,60,45
481,71,13.655213137514561,Grassland,60,60,45
602,92,3.8355085950502867,Grassland,60,60,45
75,40,9.914453904560698,Grassland,60,60,45
313,31,13.061009032658298,Grassland,60,60,45
360,277,9.048460631743735,Grassland,60,60,45
245,36,9.74822103602095,Grassland,60,60,45
143,19,11.67553078831072,Grassland,60,60,45
114,102,13.927835999359854,Grassland,60,60,45
368,230,9.296033596427732,Grassland,60,60,45
474,260,4.272292344140284,Woodland,60,60,45
446,739,5.841189846845198,Woodland,60,60,45
411,154,16.401245586813268,Woodland,60,60,45
672,222,13.115788435569295,Woodland,60,60,45
516,89,5.525891862226638,Woodland,60,60,45
408,309,7.303905012675858,Woodland,60,60,45
857,738,5.662735522245758,Woodland,60,60,45
506,374,12.690545179929158,Woodland,60,60,45
464,15,9.264789686178078,Woodland,60,60,45
270,302,5.596734196992551,Woodland,60,60,45
443,20,2.5853935231791785,Woodland,60,60,45
624,225,14.028723669182824,Woodland,60,60,45
255,4,1.769529984907962,Woodland,60,60,45
552,242,17.363910156249542,Woodland,60,60,45
677,742,15.537724813851938,Woodland,60,60,45
813,227,12.595585692817238,Cropland,61,61,45
517,56,13.602285916287236,Cropland,61,61,45
573,47,8.229890381274009,Cropland,61,61,45
172,34,13.014990432785153,Cropland,61,61,45
643,61,9.563552438655337,Cropland,61,61,45
741,53,4.260216978239806,Cropland,61,61,45
350,55,12.105605138293537,Cropland,61,61,45
404,64,9.339788337513383,Cropland,61,61,45
462,11,10.804212022614273,Cropland,61,61,45
338,60,11.040555494802554,Cropland,61,61,45
455,5,7.648408164778275,Cropland,61,61,45
324,73,10.700220362543533,Cropland,61,61,45
428,30,7.599416820431047,Cropland,61,61,45
488,167,4.773826618546621,Cropland,61,61,45
640,65,8.7467033022407,Cropland,61,61,45
602,111,7.033617949124203,Grassland,61,61,45
13,37,12.381494197589003,Grassland,61,61,45
174,126,1.624946920556742,Grassland,61,61,45
143,10,14.112566525300707,Grassland,61,61,45
82,54,9.864332362323232,Grassland,61,61,45
114,41,13.420000287667733,Grassland,61,61,45
452,179,7.936643474641224,Grassland,61,61,45
353,79,14.512438685281346,Grassland,61,61,45
75,131,17.158526432227088,Grassland,61,61,45
313,9,5.78238309443057,Grassland,61,61,45
251,19,4.459928948109466,Grassland,61,61,45
481,125,8.393083134195686,Grassland,61,61,45
368,36,9.977380038144451,Grassland,61,61,45
144,31,5.97762780087796,Grassland,61,61,45
195,115,3.9669363593134515,Grassland,61,61,45
443,185,7.096510287797162,Woodland,61,61,45
624,650,5.4019191056595455,Woodland,61,61,45
280,140,16.87416785587534,Woodland,61,61,45
474,122,7.415562106997876,Woodland,61,61,45
255,107,5.253614683274788,Woodland,61,61,45
611,317,7.521273506470218,Woodland,61,61,45
270,590,16.130388567662443,Woodland,61,61,45
567,20,8.197407048337128,Woodland,61,61,45
520,530,8.248010256246591,Woodland,61,61,45
552,499,13.086038043987797,Woodland,61,61,45
408,74,4.818602635044342,Woodland,61,61,45
516,89,5.525891862226638,Woodland,61,61,45
672,469,6.684797675126656,Woodland,61,61,45
857,387,2.832168314212323,Woodland,61,61,45
411,153,17.04897508598138,Woodland,61,61,45
350,7,12.148347603770073,Cropland,62,62,45
643,21,12.443647992451384,Cropland,62,62,45
813,226,9.673975823018695,Cropland,62,62,45
517,86,7.48105048399317,Cropland,62,62,45
428,77,2.4346203570279585,Cropland,62,62,45
324,95,15.909976497243981,Cropland,62,62,45
573,11,12.553940482942018,Cropland,62,62,45
741,56,8.109323106158609,Cropland,62,62,45
640,64,14.727407919969878,Cropland,62,62,45
172,69,13.120179317670704,Cropland,62,62,45
455,24,3.4732459125214707,Cropland,62,62,45
404,12,16.77287135687806,Cropland,62,62,45
462,5,7.124155285172138,Cropland,62,62,45
338,55,6.86620770442771,Cropland,62,62,45
488,151,5.6099790616382474,Cropland,62,62,45
452,120,10.198304152763129,Grassland,62,62,45
195,25,5.501071300548627,Grassland,62,62,45
114,54,8.539014763581793,Grassland,62,62,45
313,71,14.381533713040485,Grassland,62,62,45
353,92,10.129256518594705,Grassland,62,62,45
602,111,7.033617949124203,Grassland,62,62,45
245,121,8.861182937451746,Grassland,62,62,45
143,16,5.8890774804002515,Grassland,62,62,45
13,37,12.381494197589003,Grassland,62,62,45
360,134,16.521362355781534,Grassland,62,62,45
144,32,2.9883363920655066,Grassland,62,62,45
481,45,7.167426842639935,Grassland,62,62,45
75,40,9.914453904560698,Grassland,62,62,45
174,90,14.538389612142295,Grassland,62,62,45
368,230,9.296033596427732,Grassland,62,62,45
474,323,16.430817334128413,Woodland,62,62,45
506,264,8.530635146531543,Woodland,62,62,45
411,429,16.61343711708189,Woodland,62,62,45
567,52,8.02749174172188,Woodland,62,62,45
628,286,4.3345348089710765,Woodland,62,62,45
446,651,14.22777682168638,Woodland,62,62,45
552,499,13.086038043987797,Woodland,62,62,45
280,371,7.7276787623692025,Woodland,62,62,45
464,185,5.2447117188076335,Woodland,62,62,45
520,225,9.001437636273778,Woodland,62,62,45
270,823,14.495717417273314,Woodland,62,62,45
611,15,14.278923410794672,Woodland,62,62,45
419,317,5.3365058824748255,Woodland,62,62,45
624,335,8.87184213736523,Woodland,62,62,45
408,140,8.618075977528957,Woodland,62,62,45
488,64,3.482967551656615,Cropland,63,63,45
640,163,17.355861615200332,Cropland,63,63,45
643,47,7.561981988315543,Cropland,63,63,45
455,24,3.4732459125214707,Cropland,63,63,45
813,155,10.634411387817217,Cropland,63,63,45
404,55,9.079686363078558,Cropland,63,63,45
172,34,13.014990432785153,Cropland,63,63,45
350,12,14.965472871557575,Cropland,63,63,45
338,49,9.026698624511425,Cropland,63,63,45
428,56,8.903372049178804,Cropland,63,63,45
324,46,14.309001212289482,Cropland,63,63,45
741,11,2.106102995003211,Cropland,63,63,45
517,6,15.506012963700284,Cropland,63,63,45
573,18,11.290673545825578,Cropland,63,63,45
462,5,7.124155285172138,Cropland,63,63,45
251,45,9.33709977275759,Grassland,63,63,45
114,79,12.428697186018434,Grassland,63,63,45
368,394,4.653569180088338,Grassland,63,63,45
313,102,15.697959519204773,Grassland,63,63,45
13,36,10.673615942027068,Grassland,63,63,45
195,81,2.865568332459573,Grassland,63,63,45
452,120,10.198304152763129,Grassland,63,63,45
481,71,13.655213137514561,Grassland,63,63,45
144,48,3.0673070166712186,Grassland,63,63,45
143,16,5.8890774804002515,Grassland,63,63,45
353,169,8.46699723636829,Grassland,63,63,45
82,84,15.03662132253972,Grassland,63,63,45
174,126,1.624946920556742,Grassland,63,63,45
602,92,3.8355085950502867,Grassland,63,63,45
75,39,8.655526652530877,Grassland,63,63,45
552,264,3.3539671983140678,Woodland,63,63,45
280,329,15.957903111549188,Woodland,63,63,45
611,225,5.41820640559411,Woodland,63,63,45
520,190,17.11177120184314,Woodland,63,63,45
411,153,17.04897508598138,Woodland,63,63,45
857,387,2.832168314212323,Woodland,63,63,45
464,323,4.411552678504677,Woodland,63,63,45
419,317,5.3365058824748255,Woodland,63,63,45
706,500,16.271125758619903,Woodland,63,63,45
408,33,0.6956213183195926,Woodland,63,63,45
270,590,16.130388567662443,Woodland,63,63,45
625,51,14.846953452753658,Woodland,63,63,45
506,260,7.854048206300945,Woodland,63,63,45
677,636,7.001294785596151,Woodland,63,63,45
474,20,7.966756955073471,Woodland,63,63,45
338,70,5.406083615445922,Cropland,64,64,45
462,55,11.060482831245986,Cropland,64,64,45
172,61,11.089788854111692,Cropland,64,64,45
324,73,10.700220362543533,Cropland,64,64,45
404,6,5.553112581259409,Cropland,64,64,45
813,188,8.817739141659231,Cropland,64,64,45
573,11,12.553940482942018,Cropland,64,64,45
350,18,6.0927982201043145,Cropland,64,64,45
640,64,14.727407919969878,Cropland,64,64,45
428,38,2.476852995259074,Cropland,64,64,45
741,49,3.0044841876363937,Cropland,64,64,45
488,149,4.41572283501149,Cropland,64,64,45
517,69,12.086326296668668,Cropland,64,64,45
643,5,12.003628393732818,Cropland,64,64,45
455,30,10.132368715123214,Cropland,64,64,45
602,9,10.566609901943552,Grassland,64,64,45
144,45,5.439277020237814,Grassland,64,64,45
245,119,1.191233594174919,Grassland,64,64,45
368,197,14.607351808651183,Grassland,64,64,45
353,63,7.4714163140747685,Grassland,64,64,45
174,128,6.615860565561149,Grassland,64,64,45
75,39,8.655526652530877,Grassland,64,64,45
143,28,2.73983912869445,Grassland,64,64,45
13,32,2.3458390352592975,Grassland,64,64,45
313,31,13.061009032658298,Grassland,64,64,45
114,91,12.697867285181438,Grassland,64,64,45
481,92,17.353574636963252,Grassland,64,64,45
82,40,17.11091629905521,Grassland,64,64,45
452,25,7.860550860509568,Grassland,64,64,45
360,139,5.603577807002798,Grassland,64,64,45
857,738,5.662735522245758,Woodland,64,64,45
625,309,13.392168380959344,Woodland,64,64,45
567,323,8.977864505871203,Woodland,64,64,45
506,190,15.019176594876459,Woodland,64,64,45
411,302,7.185335523188136,Woodland,64,64,45
408,442,14.818628190796735,Woodland,64,64,45
446,767,6.7169003972623935,Woodland,64,64,45
552,242,17.363910156249542,Woodland,64,64,45
474,154,13.52738351362021,Woodland,64,64,45
520,637,15.279630737554408,Woodland,64,64,45
443,4,11.957971735406653,Woodland,64,64,45
628,317,12.020417026266362,Woodland,64,64,45
611,225,5.41820640559411,Woodland,64,64,45
706,140,12.767039909976827,Woodland,64,64,45
672,329,16.56888861923843,Woodland,64,64,45
324,73,10.700220362543533,Cropland,65,65,45
813,188,8.817739141659231,Cropland,65,65,45
640,34,13.55503522426009,Cropland,65,65,45
741,56,8.109323106158609,Cropland,65,65,45
404,64,9.339788337513383,Cropland,65,65,45
573,46,9.03785373912896,Cropland,65,65,45
517,65,7.821483522152833,Cropland,65,65,45
488,30,5.0253598955562,Cropland,65,65,45
338,23,4.810946724370407,Cropland,65,65,45
350,55,12.105605138293537,Cropland,65,65,45
172,77,11.420346837689483,Cropland,65,65,45
455,24,3.4732459125214707,Cropland,65,65,45
428,61,7.272010948845309,Cropland,65,65,45
643,21,12.443647992451384,Cropland,65,65,45
462,7,11.795976416919029,Cropland,65,65,45
353,63,7.4714163140747685,Grassland,65,65,45
195,81,2.865568332459573,Grassland,65,65,45
75,39,8.655526652530877,Grassland,65,65,45
82,36,16.445990551249917,Grassland,65,65,45
313,31,13.061009032658298,Grassland,65,65,45
174,90,14.538389612142295,Grassland,65,65,45
144,40,10.092713177622684,Grassland,65,65,45
13,32,2.3458390352592975,Grassland,65,65,45
602,71,10.850634409186323,Grassland,65,65,45
114,54,8.539014763581793,Grassland,65,65,45
368,67,10.405272572010851,Grassland,65,65,45
251,28,5.759449190885125,Grassland,65,65,45
481,92,17.353574636963252,Grassland,65,65,45
143,19,11.67553078831072,Grassland,65,65,45
245,115,9.255852918352941,Grassland,65,65,45
270,738,13.111569311978064,Woodland,65,65,45
443,15,3.583125859157558,Woodland,65,65,45
857,742,17.07117647942994,Woodland,65,65,45
408,415,15.990838762708096,Woodland,65,65,45
672,222,13.115788435569295,Woodland,65,65,45
516,335,8.650059171459304,Woodland,65,65,45
474,52,8.785215763941535,Woodland,65,65,45
624,469,8.110227516273849,Woodland,65,65,45
625,74,15.506363200389186,Woodland,65,65,45
520,586,14.33109903276251,Woodland,65,65,45
628,302,13.934435283103952,Woodland,65,65,45
630,190,12.832009104551034,Woodland,65,65,45
567,182,10.936200738144144,Woodland,65,65,45
706,140,12.767039909976827,Woodland,65,65,45
506,308,11.446704931401248,Woodland,65,65,45
350,24,5.432084557963021,Cropland,66,66,45
640,65,8.7467033022407,Cropland,66,66,45
404,47,5.482091988325877,Cropland,66,66,45
428,56,8.903372049178804,Cropland,66,66,45
462,38,2.758362810931091,Cropland,66,66,45
741,53,4.260216978239806,Cropland,66,66,45
324,76,16.354410409472308,Cropland,66,66,45
573,21,11.511042983333653,Cropland,66,66,45
455,6,8.38143024788326,Cropland,66,66,45
517,64,7.5626154357491355,Cropland,66,66,45
338,55,6.86620770442771,Cropland,66,66,45
813,155,10.634411387817217,Cropland,66,66,45
488,191,6.218164910705119,Cropland,66,66,45
172,61,11.089788854111692,Cropland,66,66,45
643,5,12.003628393732818,Cropland,66,66,45
13,28,5.017306298952329,Grassland,66,66,45
143,31,7.178785157182814,Grassland,66,66,45
452,111,8.440424495473106,Grassland,66,66,45
144,16,3.5836348819610735,Grassland,66,66,45
481,45,7.167426842639935,Grassland,66,66,45
353,139,8.823913058003336,Grassland,66,66,45
368,281,12.920487496155763,Grassland,66,66,45
75,25,12.125390623234644,Grassland,66,66,45
174,127,9.82363938256649,Grassland,66,66,45
313,113,17.103546493514237,Grassland,66,66,45
602,9,10.566609901943552,Grassland,66,66,45
251,19,4.459928948109466,Grassland,66,66,45
360,90,14.453081190041589,Grassland,66,66,45
195,32,9.811938632967493,Grassland,66,66,45
114,71,10.28298922506223,Grassland,66,66,45
408,51,4.315697068011957,Woodland,66,66,45
624,74,6.6128445948469965,Woodland,66,66,45
625,286,15.541994646479877,Woodland,66,66,45
520,500,12.015617235340638,Woodland,66,66,45
443,78,4.742571307809428,Woodland,66,66,45
567,185,13.916556332078747,Woodland,66,66,45
255,146,8.555322318928349,Woodland,66,66,45
411,383,16.5382271644855,Woodland,66,66,45
506,122,10.921104738730344,Woodland,66,66,45
672,328,1.5605675982462597,Woodland,66,66,45
419,442,2.9741897397270263,Woodland,66,66,45
677,653,6.592191979537505,Woodland,66,66,45
857,767,7.4324068454148495,Woodland,66,66,45
516,89,5.525891862226638,Woodland,66,66,45
446,651,14.22777682168638,Woodland,66,66,45
573,55,10.981320951598995,Cropland,67,67,45
643,46,7.4716313463646475,Cropland,67,67,45
428,149,12.047060181473226,Cropland,67,67,45
324,60,14.011164991180195,Cropland,67,67,45
172,34,13.014990432785153,Cropland,67,67,45
488,61,3.4536016550157442,Cropland,67,67,45
338,18,4.275239807351283,Cropland,67,67,45
404,7,12.741377587097253,Cropland,67,67,45
517,69,12.086326296668668,Cropland,67,67,45
640,64,14.727407919969878,Cropland,67,67,45
462,21,8.449577835890695,Cropland,67,67,45
741,12,8.083593544805414,Cropland,67,67,45
350,65,9.468168558536144,Cropland,67,67,45
455,38,4.854310328397982,Cropland,67,67,45
813,216,15.58359852164298,Cropland,67,67,45
353,71,7.379568741386456,Grassland,67,67,45
602,41,13.459240952476868,Grassland,67,67,45
360,90,14.453081190041589,Grassland,67,67,45
245,19,11.122312480056744,Grassland,67,67,45
143,45,8.813858736090973,Grassland,67,67,45
368,98,16.334707254595696,Grassland,67,67,45
251,40,16.444868108420486,Grassland,67,67,45
144,16,3.5836348819610735,Grassland,67,67,45
114,91,12.697867285181438,Grassland,67,67,45
195,39,15.650768897723601,Grassland,67,67,45
174,101,3.386975744636591,Grassland,67,67,45
75,113,11.327655962479795,Grassland,67,67,45
481,121,10.15016317750324,Grassland,67,67,45
82,9,6.7212929105523544,Grassland,67,67,45
452,150,5.878338397602739,Grassland,67,67,45
506,185,12.994849656159749,Woodland,67,67,45
419,357,8.482014331622471,Woodland,67,67,45
677,767,16.559136891749358,Woodland,67,67,45
611,52,8.354431110363569,Woodland,67,67,45
516,325,0.9930794237140874,Woodland,67,67,45
464,122,14.848864229959041,Woodland,67,67,45
567,297,7.809758065944122,Woodland,67,67,45
446,739,5.841189846845198,Woodland,67,67,45
672,292,0.5004889792215773,Woodland,67,67,45
520,500,12.015617235340638,Woodland,67,67,45
270,383,15.963871418951214,Woodland,67,67,45
408,442,14.818628190796735,Woodland,67,67,45
280,222,2.057366263442265,Woodland,67,67,45
411,374,13.96428875292282,Woodland,67,67,45
630,225,7.140545934506995,Woodland,67,67,45
404,18,7.608826564255342,Cropland,68,68,45
573,97,5.726842389704849,Cropland,68,68,45
813,235,9.706330431307755,Cropland,68,68,45
640,163,17.355861615200332,Cropland,68,68,45
462,21,8.449577835890695,Cropland,68,68,45
741,47,1.748353244374852,Cropland,68,68,45
324,55,14.045755637886678,Cropland,68,68,45
488,149,4.41572283501149,Cropland,68,68,45
172,24,10.449972646564182,Cropland,68,68,45
350,23,5.514183317719816,Cropland,68,68,45
338,95,5.030546641778908,Cropland,68,68,45
428,7,8.30685367594614,Cropland,68,68,45
643,65,14.845141370140578,Cropland,68,68,45
455,5,7.648408164778275,Cropland,68,68,45
517,34,9.955460258658864,Cropland,68,68,45
82,83,10.785734125598479,Grassland,68,68,45
368,36,9.977380038144451,Grassland,68,68,45
313,9,5.78238309443057,Grassland,68,68,45
251,40,16.444868108420486,Grassland,68,68,45
195,48,8.514912217437903,Grassland,68,68,45
602,71,10.850634409186323,Grassland,68,68,45
13,32,2.3458390352592975,Grassland,68,68,45
114,101,11.123959100966523,Grassland,68,68,45
360,54,13.894853931261597,Grassland,68,68,45
452,111,8.440424495473106,Grassland,68,68,45
143,45,8.813858736090973,Grassland,68,68,45
245,28,4.6638239682236,Grassland,68,68,45
144,31,5.97762780087796,Grassland,68,68,45
353,170,6.544535411822212,Grassland,68,68,45
481,92,17.353574636963252,Grassland,68,68,45
408,469,15.891821262784667,Woodland,68,68,45
625,214,14.703327940406355,Woodland,68,68,45
611,242,7.201826758477332,Woodland,68,68,45
516,335,8.650059171459304,Woodland,68,68,45
672,89,5.7196619769736765,Woodland,68,68,45
419,225,11.843997516001654,Woodland,68,68,45
552,302,2.701169984825794,Woodland,68,68,45
464,15,9.264789686178078,Woodland,68,68,45
270,739,11.202264041670235,Woodland,68,68,45
567,231,9.65682760249102,Woodland,68,68,45
443,153,3.7980864353062214,Woodland,68,68,45
677,753,15.6645115481883,Woodland,68,68,45
706,328,8.126424984609447,Woodland,68,68,45
630,122,6.970866692957751,Woodland,68,68,45
474,260,4.272292344140284,Woodland,68,68,45
338,53,8.105450880473988,Cropland,69,69,45
428,77,2.4346203570279585,Cropland,69,69,45
172,86,15.102682758295188,Cropland,69,69,45
462,5,7.124155285172138,Cropland,69,69,45
324,55,14.045755637886678,Cropland,69,69,45
350,7,12.148347603770073,Cropland,69,69,45
488,64,3.482967551656615,Cropland,69,69,45
640,65,8.7467033022407,Cropland,69,69,45
741,18,2.8783069041766396,Cropland,69,69,45
643,56,0.9301088544034123,Cropland,69,69,45
573,66,15.131117977718809,Cropland,69,69,45
813,171,5.739656877686247,Cropland,69,69,45
455,21,5.963151413203443,Cropland,69,69,45
404,6,5.553112581259409,Cropland,69,69,45
517,24,10.691195715927822,Cropland,69,69,45
143,37,13.910750340727416,Grassland,69,69,45
481,115,12.539758620154723,Grassland,69,69,45
75,113,11.327655962479795,Grassland,69,69,45
174,101,3.386975744636591,Grassland,69,69,45
144,31,5.97762780087796,Grassland,69,69,45
452,120,10.198304152763129,Grassland,69,69,45
313,91,16.93191906967915,Grassland,69,69,45
353,71,7.379568741386456,Grassland,69,69,45
82,36,16.445990551249917,Grassland,69,69,45
360,127,3.8634044897746587,Grassland,69,69,45
13,16,6.8999164749030335,Grassland,69,69,45
368,131,8.47530270998997,Grassland,69,69,45
251,39,8.540572886732516,Grassland,69,69,45
245,25,7.804756795350451,Grassland,69,69,45
195,28,15.360019571310453,Grassland,69,69,45
464,52,0.7568879742735952,Woodland,69,69,45
255,29,10.568271793910887,Woodland,69,69,45
857,739,7.503082713433708,Woodland,69,69,45
411,383,16.5382271644855,Woodland,69,69,45
443,182,5.523263698854907,Woodland,69,69,45
628,222,9.631682110926253,Woodland,69,69,45
624,637,6.673900044013945,Woodland,69,69,45
280,154,4.590629407418776,Woodland,69,69,45
419,264,12.917924122622528,Woodland,69,69,45
506,260,7.854048206300945,Woodland,69,69,45
611,122,9.546010552649454,Woodland,69,69,45
474,286,1.7765573865750983,Woodland,69,69,45
552,20,16.284965624180902,Woodland,69,69,45
630,153,10.969339934892032,Woodland,69,69,45
677,767,16.559136891749358,Woodland,69,69,45
462,47,6.22709760727664,Cropland,70,70,45
324,73,10.700220362543533,Cropland,70,70,45
741,49,3.0044841876363937,Cropland,70,70,45
488,30,5.0253598955562,Cropland,70,70,45
640,166,16.909637577804087,Cropland,70,70,45
455,77,3.5317048102518966,Cropland,70,70,45
643,65,14.845141370140578,Cropland,70,70,45
172,69,13.120179317670704,Cropland,70,70,45
350,12,14.965472871557575,Cropland,70,70,45
573,55,10.981320951598995,Cropland,70,70,45
338,66,14.352777377671341,Cropland,70,70,45
813,212,12.170443136471516,Cropland,70,70,45
517,7,6.24480520186251,Cropland,70,70,45
404,6,5.553112581259409,Cropland,70,70,45
428,56,8.903372049178804,Cropland,70,70,45
13,45,10.856912904998566,Grassland,70,70,45
75,131,17.158526432227088,Grassland,70,70,45
368,197,14.607351808651183,Grassland,70,70,45
452,25,7.860550860509568,Grassland,70,70,45
143,10,14.112566525300707,Grassland,70,70,45
245,16,8.62176357219961,Grassland,70,70,45
353,150,5.272362201616926,Grassland,70,70,45
360,277,9.048460631743735,Grassland,70,70,45
602,84,15.6340493781764,Grassland,70,70,45
313,9,5.78238309443057,Grassland,70,70,45
195,48,8.514912217437903,Grassland,70,70,45
481,92,17.353574636963252,Grassland,70,70,45
174,91,13.379531121916694,Grassland,70,70,45
251,111,9.136469047267285,Grassland,70,70,45
144,39,7.343955806723836,Grassland,70,70,45
625,309,13.392168380959344,Woodland,70,70,45
280,140,16.87416785587534,Woodland,70,70,45
624,325,4.06971384876772,Woodland,70,70,45
628,33,8.725777443009962,Woodland,70,70,45
520,637,15.279630737554408,Woodland,70,70,45
857,621,11.6461120857269,Woodland,70,70,45
611,231,9.745151638294642,Woodland,70,70,45
446,371,8.691043950947224,Woodland,70,70,45
706,328,8.126424984609447,Woodland,70,70,45
677,763,15.341691099213602,Woodland,70,70,45
270,308,14.088691654068334,Woodland,70,70,45
474,286,1.7765573865750983,Woodland,70,70,45
516,335,8.650059171459304,Woodland,70,70,45
443,146,7.3518412783263924,Woodland,70,70,45
411,302,7.185335523188136,Woodland,70,70,45
488,129,2.9109502146865016,Cropland,71,71,45
428,21,5.935058826034939,Cropland,71,71,45
813,226,9.673975823018695,Cropland,71,71,45
172,61,11.089788854111692,Cropland,71,71,45
324,60,14.011164991180195,Cropland,71,71,45
462,38,2.758362810931091,Cropland,71,71,45
338,53,8.105450880473988,Cropland,71,71,45
517,69,12.086326296668668,Cropland,71,71,45
643,24,3.7878151642686495,Cropland,71,71,45
741,12,8.083593544805414,Cropland,71,71,45
640,155,14.936867606734637,Cropland,71,71,45
350,55,12.105605138293537,Cropland,71,71,45
455,77,3.5317048102518966,Cropland,71,71,45
404,46,9.336431074166088,Cropland,71,71,45
573,6,8.989116404200175,Cropland,71,71,45
602,84,15.6340493781764,Grassland,71,71,45
144,25,3.835697935761077,Grassland,71,71,45
